Day,Time,Occupancy,Consumption
1,1,0,0.6009395
1,2,0,0.543828
1,3,0,0.595848417
1,4,0,0.592480583
1,5,0,0.581768167
1,6,0,0.6138415
1,7,0,2.9463735
1,8,1,3.823454
1,9,1,3.58643625
1,10,1,3.7615165
1,11,1,3.678105417
1,12,1,3.529825333
1,13,1,3.572660333
1,14,1,3.44881
1,15,1,3.47933225
1,16,1,3.177244583
1,17,1,3.3848155
1,18,1,3.027113917
1,19,1,1.389188667
1,20,1,0.87053625
1,21,0,0.83133925
1,22,0,0.874267583
1,23,0,0.773520833
1,24,0,0.53967475
2,1,0,0.6009395
2,2,0,0.543828
2,3,0,0.595848417
2,4,0,0.592480583
2,5,0,0.581768167
2,6,0,0.6138415
2,7,0,2.9463735
2,8,1,3.823454
2,9,1,3.58643625
2,10,1,3.7615165
2,11,1,3.678105417
2,12,1,3.529825333
2,13,1,3.572660333
2,14,1,3.44881
2,15,1,3.47933225
2,16,1,3.177244583
2,17,1,3.3848155
2,18,1,3.027113917
2,19,1,1.389188667
2,20,1,0.87053625
2,21,0,0.83133925
2,22,0,0.874267583
2,23,0,0.773520833
2,24,0,0.53967475
3,1,0,0.6009395
3,2,0,0.543828
3,3,0,0.595848417
3,4,0,0.592480583
3,5,0,0.581768167
3,6,0,0.6138415
3,7,0,2.9463735
3,8,1,3.823454
3,9,1,3.58643625
3,10,1,3.7615165
3,11,1,3.678105417
3,12,1,3.529825333
3,13,1,3.572660333
3,14,1,3.44881
3,15,1,3.47933225
3,16,1,3.177244583
3,17,1,3.3848155
3,18,1,3.027113917
3,19,1,1.389188667
3,20,1,0.87053625
3,21,0,0.83133925
3,22,0,0.874267583
3,23,0,0.773520833
3,24,0,0.53967475
4,1,0,0.6009395
4,2,0,0.543828
4,3,0,0.595848417
4,4,0,0.592480583
4,5,0,0.581768167
4,6,0,0.6138415
4,7,0,2.9463735
4,8,1,3.823454
4,9,1,3.58643625
4,10,1,3.7615165
4,11,1,3.678105417
4,12,1,3.529825333
4,13,1,3.572660333
4,14,1,3.44881
4,15,1,3.47933225
4,16,1,3.177244583
4,17,1,3.3848155
4,18,1,3.027113917
4,19,1,1.389188667
4,20,1,0.87053625
4,21,0,0.83133925
4,22,0,0.874267583
4,23,0,0.773520833
4,24,0,0.53967475
5,1,0,0.6009395
5,2,0,0.543828
5,3,0,0.595848417
5,4,0,0.592480583
5,5,0,0.581768167
5,6,0,0.6138415
5,7,0,2.9463735
5,8,1,3.823454
5,9,1,3.58643625
5,10,1,3.7615165
5,11,1,3.678105417
5,12,1,3.529825333
5,13,1,3.572660333
5,14,1,3.44881
5,15,1,3.47933225
5,16,1,3.177244583
5,17,1,3.3848155
5,18,1,3.027113917
5,19,1,1.389188667
5,20,1,0.87053625
5,21,0,0.83133925
5,22,0,0.874267583
5,23,0,0.773520833
5,24,0,0.53967475
6,1,0,0.6009395
6,2,0,0.543828
6,3,0,0.595848417
6,4,0,0.592480583
6,5,0,0.581768167
6,6,0,0.6138415
6,7,0,2.9463735
6,8,1,3.823454
6,9,1,3.58643625
6,10,1,3.7615165
6,11,1,3.678105417
6,12,1,3.529825333
6,13,1,3.572660333
6,14,1,3.44881
6,15,1,3.47933225
6,16,1,3.177244583
6,17,1,3.3848155
6,18,1,3.027113917
6,19,1,1.389188667
6,20,1,0.87053625
6,21,0,0.83133925
6,22,0,0.874267583
6,23,0,0.773520833
6,24,0,0.53967475
7,1,0,0.6009395
7,2,0,0.543828
7,3,0,0.595848417
7,4,0,0.592480583
7,5,0,0.581768167
